run	real_pop	percentile	p2	p1	p_perm
indbel-maybel	0.095897	1.00	indbel	maybel	0
indbel-nigbel	0.082762	1.00	indbel	nigbel	0
indbel-unibel	0.070086	1.00	indbel	unibel	0
indbel-puebel	0.065274	1.00	indbel	puebel	0
gumhon-unihon	0.051592	1.00	gumhon	unihon	0
gumhon-ranhon	0.049567	1.00	gumhon	ranhon	0
gumhon-puehon	0.049524	1.00	gumhon	puehon	0
gumhon-nighon	0.048451	1.00	gumhon	nighon	0
abehon-gumhon	0.044455	1.00	abehon	gumhon	0
maybel-nigbel	0.041363	1.00	maybel	nigbel	0
nigpan-unipan	0.035516	1.00	nigpan	unipan	0
maybel-unibel	0.030692	1.00	maybel	unibel	0
maybel-puebel	0.028117	1.00	maybel	puebel	0
nigpan-puepan	0.027995	1.00	nigpan	puepan	0
nigbel-puebel	0.017008	1.00	nigbel	puebel	0
nigbel-unibel	0.015483	1.00	nigbel	unibel	0
puepan-unipan	0.012774	1.00	puepan	unipan	0
ranhon-unihon	0.0075491	0.99	ranhon	unihon	0.010000000000000009
abehon-unihon	0.0056853	0.99	abehon	unihon	0.010000000000000009
nighon-ranhon	0.0049906	0.99	nighon	ranhon	0.010000000000000009
nighon-unihon	0.0050249	0.98	nighon	unihon	0.020000000000000018
puehon-ranhon	0.0047692	0.98	puehon	ranhon	0.020000000000000018
abehon-ranhon	0.0039099	0.96	abehon	ranhon	0.040000000000000036
abehon-nighon	0.0033385	0.96	abehon	nighon	0.040000000000000036
nighon-puehon	0.0032668	0.96	nighon	puehon	0.040000000000000036
abehon-puehon	0.0029727	0.95	abehon	puehon	0.050000000000000044
puehon-unihon	0.0029258	0.95	puehon	unihon	0.050000000000000044
puebel-unibel	0.0047055	0.92	puebel	unibel	0.07999999999999996
