ari-aur	0.65789
ari-cal	0.59541
ari-cle	0.82502
ari-gra	0.72886
ari-lon	0.6208
ari-par	0.62446
ari-pur	0.61575
ari-puy	0.59105
aur-cal	0.32012
aur-cle	0.8147
aur-gra	0.70559
aur-lon	0.35803
aur-par	0.59114
aur-pur	0.38867
aur-puy	0.3613
cal-cle	0.779
cal-gra	0.66738
cal-lon	0.10502
cal-par	0.52458
cal-pur	0.22825
cal-puy	0.18816
cle-gra	0.79905
cle-lon	0.79491
cle-par	0.81123
cle-pur	0.79983
cle-puy	0.78395
gra-lon	0.68598
gra-par	0.70357
gra-pur	0.69627
gra-puy	0.6794
lon-par	0.54975
lon-pur	0.25231
lon-puy	0.21765
par-pur	0.55779
par-puy	0.53438
pur-puy	0.072978
