Species pairs	Genome-wide mean F ST	Island mean F ST	No. of islands	Mean size	Max size
G. magnirostris_G - G. propinqua_G	0.11	0.44	58	71.6	350
G. magnirostris_G - G. acutirostris_G	0.14	0.64	84	107.7	600
P. crassirostris_Z - C. parvulus_Z	0.27	0.52	36	63.9	150
P. crassirostris_Z - C. pallidus_Z	0.4	0.64	5	60	100
C. pauper_F - C. psittacula_P	0.09	0.32	61	64.8	300
G. magnirostris_G - G. magnirostris_M	0.1	0.38	61	66.9	300
G. fuliginosa_S - C. parvulus_Z	0.12	0.36	52	99	1050
G. magnirostris_M - C. parvulus_Z	0.21	0.52	54	66.7	200
G. magnirostris_M - C. pallidus_Z	0.29	0.73	42	67.9	300
P. inornata_C - G. propinqua_G	0.26	0.5	45	66.7	250
P. inornata_C - G. magnirostris_M	0.31	0.68	61	75.4	550
P. inornata_C - G. difficilis_P	0.41	0.67	6	58.3	100
G. fuliginosa_S - L. noctis	0.49	0.78	20	82.5	400
P. inornata_C - T. bicolor	0.7	NA	0	NA	NA
